"","1","2","3","4","5","6"
"200644_at",7.86581294504789,6.54530249010391,11.0853568097566,10.6942398657168,10.8830292813263,10.800807432533
"218757_s_at",9.52222205800288,10.0692108800039,9.89592496107211,10.2490085247272,10.0890574885085,10.3957265042024
"219496_at",10.3977409411555,10.464329764919,10.2043669746276,10.6888145374956,9.66857623362941,10.0729837828865
"211993_at",9.40157461106458,9.11811407663558,9.4407771045753,8.86276932629776,8.99412301669695,8.64644782965178
"201249_at",7.31885140842225,6.22925793854783,7.70310429175006,7.45466375997365,7.30038183500232,6.94918293621159
"202499_s_at",4.43700317093562,4.37479516050034,3.68805976985888,3.86840434170083,3.58438301318881,3.58925087734249
"231963_at",6.3009960734832,6.77775648008645,6.98649875068767,7.15242937919478,6.50706113704281,6.42760504586027
"204430_s_at",4.54533396206683,4.39342451086981,4.90748448094495,5.09118096152139,4.85546392483491,5.11473751032959
"202111_at",5.81099680720556,6.29489929119121,6.56858136266387,6.50013272180919,6.55084057901915,6.44285930111013
"206628_at",8.77291382038128,7.18828522543583,8.26314826254946,7.91434953989418,8.17259841922526,7.53287012384305
"218324_s_at",7.56636528738501,8.01696467955052,7.64997619062126,7.95619791985783,7.2888668516909,7.45137496904164
"209858_x_at",9.80630390340107,8.97586522443035,9.80830105905736,9.73950946044601,9.70029183907722,9.6655053584596
"213164_at",9.95262088800495,9.89780240164609,9.5127217272657,9.41044346527921,9.41025792210863,9.16104046240788
"222883_at",7.80135667516457,7.95546274427423,7.23259255576008,7.41695700915988,7.45188826037239,8.02968558419632
"239670_at",5.73045730409978,5.36413419876535,6.2358443764138,5.45520678419491,6.06530090205822,5.80845329287373
"226613_at",7.57974230912539,5.68386616676835,7.03652893871734,6.10153645980032,7.66765635484155,6.97644253190259
"227919_at",6.96462989294063,6.01716751875656,9.15209735403399,7.46346291613192,8.06735225823745,6.82321713140346
"1557094_at",8.09493062828028,8.46525082207336,9.88017009027781,10.4164030321805,9.47808025325818,10.2752504307874
"215470_at",7.31141469453358,7.92366762722283,7.3893555739759,7.41794571147619,7.99838970900948,8.3005978764451
"228754_at",6.49150127357005,6.35752239136556,7.5685083710289,7.23649523034739,6.65863693120068,6.89323960239692
"210409_at",5.06202277024783,4.60079417166657,3.86689965299235,4.14034528078022,4.07320085500005,3.99045035545224
"1557948_at",7.44124048442702,7.40508736191773,6.54487162276735,6.40959541670306,6.83053092991431,7.14861501482
"206176_at",6.12439823367615,5.68243942821474,8.12838370569094,6.95136475276701,7.97707942834908,7.27581333455089
"212290_at",9.87965123154325,9.8372683551748,9.4448728847357,9.42103818612456,8.92785525439717,8.87016707143122
"225516_at",6.7053527497428,9.39280930970101,5.45752930637284,5.31725617103121,5.46303471664925,5.60301183116267
"244524_at",6.7922830541324,7.04683931148621,5.79084807567029,5.65795902515397,6.06222984107023,6.24671598122206
"221621_at",5.2134833936063,5.66424114142058,4.51197682383346,5.01442276780991,5.16371160328405,5.37368703896781
"231031_at",5.41486148572594,5.18738420008243,3.95610379837222,4.39021828311967,4.28845899805255,4.41272787299605
"241382_at",5.39454715055497,4.86904477194138,4.92326518717385,5.57166805467218,4.6189567402874,5.37372530690826
"225835_at",6.73517694670127,7.25020398853597,6.33606285786645,6.61214876975345,6.5176377257042,7.07316843423603
"205316_at",6.90503930746493,5.67859526076899,9.14377370266438,9.59410681331975,9.37067102158721,8.65050272125158
"202234_s_at",10.0492571332098,10.1973963564813,9.56744985705554,10.2212382554747,9.29019805039597,9.8116363393108
"204462_s_at",5.47781811733608,5.39166222048063,6.3656624877843,7.04283962006583,6.17254255039506,6.51536697339647
"227273_at",7.80921743518744,7.85498311604033,8.27104900898538,8.28253080510935,8.66474215670068,8.62519083132858
"230494_at",5.90030783313145,6.76628210123974,7.26897154089136,6.61575404887591,6.91699563228838,6.70098724069371
"229975_at",6.64454458612335,7.31375084387633,8.89144061657009,8.7654469307109,9.34182559719097,9.2209976071124
"205421_at",9.53234127706587,9.89537373964715,8.79576352976197,8.74704880237529,8.85492352087671,8.53645667946132
"205896_at",5.25176773683315,7.55596241705111,6.65572415031281,7.27950484703775,6.18348080304906,6.7703133900075
"205074_at",8.19281528708888,8.46439002237291,8.75650704793075,9.27358806533775,8.79515378277872,9.0817507839998
"238516_at",4.991280079114,5.62881011528062,6.38492423904855,6.3548840047374,5.8223384408368,5.60599589956429
"213139_at",10.8953343027114,11.4367306883332,11.6631657917843,11.8832651485157,11.3570319499003,11.5905303432596
"215294_s_at",6.5929008501025,7.39939171012995,7.94442401911004,8.24887959710146,7.13445951514696,7.23312240092939
"223370_at",8.32880868980456,8.41330310930831,9.37473595583446,9.37840233704691,9.54762488499571,9.69076105928915
"218456_at",9.24315787043278,9.84487784023806,9.63645703577163,9.29790530565628,9.03018656648801,8.95459498885825
"238049_at",4.94375168793948,5.71582593955215,5.62886105913303,5.44269840855354,5.59480330715729,5.54928085177596
"228562_at",5.46049090883316,5.62695818091443,6.67254763827621,6.59246827937812,6.11413572230713,6.31356397689049
"220262_s_at",7.9877228147818,7.88070603526096,7.36180651421281,7.27284083774266,7.19534911824247,7.08576494403172
"219142_at",6.508763868674,8.87083574690222,8.12760956007224,10.6936178667219,6.94079528771095,7.96957546523785
"218641_at",8.41680914292576,7.62280593738785,8.94395788990345,8.85150452079369,8.65472878373659,8.73158482991474
"202124_s_at",8.15639933128345,8.03577198651416,7.36498215435993,7.43885490302829,7.26671610421441,7.12046462984877
"203183_s_at",6.02886460172192,5.82204237975072,6.01254872297136,5.78493682362005,6.10350375836529,5.38406533048877
"229511_at",6.41505192209099,6.53278185932175,7.29842325654919,7.48731936756171,7.84867146929525,7.94948556942736
"205622_at",7.80744365417095,7.69101084738308,7.18889413517093,7.06462714617944,7.10320891996197,7.24222086690104
"211444_at",5.18635214143958,4.58538128552008,4.99312762254693,5.31506339315955,4.73221437964088,5.21281190351843
"205443_at",8.59676653200031,9.21165126617034,9.2487694291408,9.63386397094092,9.23440672454281,9.56054962305281
"229712_at",5.79049919162884,5.19424977055719,5.40689615833322,5.85161230735386,5.10173348886278,5.48785801481891
"207829_s_at",7.73593649535199,7.86826171191191,6.74742167390642,7.02413290717248,7.11817572300231,6.98480748096171
"205658_s_at",6.28898892432514,6.44927500014755,6.88648685399493,7.0146970178156,6.5395805051061,6.94037262135288
"204467_s_at",7.75151930492363,8.01025291048018,8.57320798851924,9.62402295431382,7.07421120267205,7.89787802084999
"242146_at",4.86684850225876,5.1531582415932,4.76163548367762,4.47019869313005,5.28319550146639,4.69508725014447
"215450_at",6.78919266311141,7.08497003207103,7.50852240032044,7.40762600846487,7.29866867350817,7.63782788841219
"1560741_at",5.85671884783179,5.87120102072886,6.9474431824584,7.25185950708555,6.34588393930527,6.39225941618935
"201849_at",10.8268332278637,11.0638042195955,10.2937205100977,10.5039030600835,9.62107782983563,9.96120938646241
"208608_s_at",6.31548712384883,5.21857223139898,5.93059872311828,5.59125101163682,6.84665754096954,6.19538500800283
"227312_at",6.46752302834649,6.66523104750702,7.00978192379892,6.86687900207866,7.21424607551583,7.17836187071618
"221561_at",6.93452709932246,8.00842587831494,7.95093158009997,8.74088800556315,7.79656347022688,8.45097217613767
"221478_at",10.1772615056239,9.96372335869924,10.8675303512754,10.9178808909629,10.6043284467058,10.6427970566161
"230782_at",5.83692018049372,5.89280317187647,4.81556166049923,5.38151342763441,4.65339249561865,5.21827550960884
"212560_at",8.51055912119546,9.57262086737999,10.4637646458389,10.7562741047791,10.4515402346143,10.7174138546258
"212780_at",8.85203506835547,8.71135430631449,9.64233902628957,9.62332914275488,9.79131344960989,9.79505345113449
"228038_at",9.50399333250634,9.44154534206799,7.65613252804363,9.56041841066855,8.43806747442038,9.65936948672969
"201416_at",9.66451164186476,8.54980598248555,11.7180404947628,11.645161854922,11.5880758587706,11.5513061263557
"202935_s_at",6.91825362519034,6.04244760205936,8.80386131404209,8.23776218604006,8.12725526351458,7.67566338227256
"232098_at",6.46751573101151,6.98262011838669,8.03152729964861,9.01887748695191,7.83890684617331,8.67619831007103
"232529_at",6.57326615610133,6.66975378693116,6.83329064496818,7.00835603770962,5.85920201689609,6.4402786836277
"236265_at",6.7916138471221,7.75791265518826,6.42304840776365,6.58686382930751,6.16497384608683,6.10827905197417
"202863_at",8.20656677870749,6.44600682756382,10.4002739517683,10.3676037950469,10.5585107328963,10.2340674637535
"210117_at",8.2336741610327,9.39894044887565,7.58605894615677,8.1429795348466,8.04014815796187,8.18699761359585
"209340_at",11.9707094998371,12.7142687086174,11.4981445797149,11.7530358589409,11.1035915634126,11.4471478663468
"200665_s_at",6.28957183212079,6.54746569715295,7.80491375034013,7.5134963751247,6.81351613980314,6.17034752039814
"230885_at",6.31702057931719,6.64150272303136,6.59136287581144,6.71322233094044,6.96515697027318,7.10191843906055
"203502_at",7.1171315371071,7.31847333251832,8.50495970661494,8.7014635221791,8.46012198837602,9.02271660429307
"206239_s_at",4.90871870797622,5.57113613991822,6.67625851631603,5.22902820922605,4.60141709962789,4.59053207940949
"202363_at",4.85027330036086,4.50151432073001,8.83893349532679,7.37972627055745,7.98353074653577,7.53765456450855
"213796_at",13.2207951260951,11.9837913923658,8.4694458596807,6.98912003919036,10.4669171856366,9.30372078950797
"205064_at",12.875592017155,11.7938372973887,12.1480088306118,11.1885841983331,13.0271850708881,12.326708191534
"205750_at",7.14094695861037,7.21134006559372,7.84628130043386,7.91583446321301,7.6032089830506,7.66571940606826
"220664_at",5.23627779466884,4.87754004619118,4.35531303425733,4.11470325874416,4.25476802810898,4.54524368044329
"218990_s_at",14.3044001926423,14.171280477059,11.2186402547027,10.5747440783145,13.2889976837645,12.1406342335047
"215235_at",8.54040543971101,8.46844703714818,9.25533440980407,9.23595627550732,9.04944522542037,9.13691680037342
"226765_at",6.40870524210582,7.16556971865189,7.53494518701508,7.74084937194956,7.37931321872928,7.76429664237294
"231311_at",8.9655800950182,8.80214625273123,8.45376205189089,8.06330294766626,8.75591372207357,8.68571903258218
"210959_s_at",8.92237017409512,8.59318397887969,9.96338973630433,10.0713423967545,10.0114233716094,10.2713589144725
"208920_at",7.7278235294856,7.80602588438365,8.87385442115388,8.81659445522917,8.45533697605556,8.37282157935994
"201516_at",8.68032121469651,9.32025865876426,8.09335095124347,7.87125008440648,8.31522908434581,8.18665994842903
"243829_at",5.25026628584388,5.79490174792059,4.998168488183,5.23085221090526,4.41995798065024,4.45904789886038
"208803_s_at",9.71378595588671,9.99492719826417,9.1361174100953,9.02082883434909,9.16306200664877,8.85847574265476
"204804_at",6.97262266702192,6.73037382079,7.98204292504831,7.95207926416319,8.04838566924037,7.8077289573212
"201139_s_at",9.66487716211316,10.4081983030682,10.3793702236894,10.5046460274185,10.3334063836401,10.6877223450221
"226712_at",8.93661248007302,8.82537757328501,8.21849185736186,8.0348765167732,8.12165643366656,7.82106203782431
"214727_at",3.97635810513336,4.86021924394346,3.31135577074958,3.3940461244242,3.54772559567182,3.72265647080738
"202817_s_at",9.06701151095122,8.68183623406258,8.48276291905952,9.43252620282957,7.8416420959939,9.12332771788917
"202440_s_at",8.35824450706288,7.53113788168121,9.07962457398205,8.98392223106615,8.62418448826242,8.58608888278991
"216905_s_at",7.80076306545118,7.71116524527826,8.58934400913573,8.3399504542273,8.44103961952496,8.57044524830314
"205743_at",6.48372159116703,8.35197475512918,6.90683373571734,9.7796355407121,6.85982526127604,8.72515652991021
"200887_s_at",11.4008073903902,11.2656925550463,12.4147033906044,12.1541182953399,12.7076969775363,12.2074365799563
"225636_at",9.74540178586191,9.4448490291044,10.1106858339884,10.1661231346315,10.1988111684846,10.0321540128398
"206118_at",6.18356420409638,6.22628728380226,9.51537657349939,8.33020182062731,8.88662800317427,8.44130277659313
"203010_at",6.68880483750684,5.98484338411495,6.86233785690168,6.59507362088131,6.79570652403769,6.53937952315655
"219934_s_at",7.40203866914942,8.17876294436989,7.68227822169164,6.64445743698362,8.35996828800574,7.7164902860742
"219532_at",7.56400578183682,8.2599717301359,8.07533196070337,8.44474504461239,8.09167078214006,8.36965655352132
"208079_s_at",8.51034465924765,8.93654044400571,6.93279286692898,7.46691869450262,7.08384252921565,7.26177887375489
"40420_at",7.86782762378108,8.02059627042206,8.15220661938828,8.78296523201385,8.05821740559253,8.68092382860621
"231017_at",8.59819774773279,8.75625301682529,8.5125703409971,8.68335061344628,7.94997370214269,8.31587026829932
"227422_at",10.3037809762252,10.0986616792043,9.19776301828536,9.18320316518389,9.59030951339833,9.37651359212025
"216985_s_at",6.09442031035738,6.35893350975052,6.96553003548855,6.83529721448555,7.37117532119959,6.85605180411084
"202260_s_at",8.85510824635399,9.03349053936916,8.90839285674612,8.63767362053513,8.23058556194523,8.28547305852394
"228853_at",6.38055505053304,7.40151248580994,7.05810995215317,7.07896117944865,6.97314393622021,7.09795290659159
"211470_s_at",3.80412311202893,3.55464301169322,4.62224115973045,4.73036556263332,4.28303780067814,3.95887028954499
"205759_s_at",7.92236999785831,7.35263253005387,5.87748068191158,5.11973279198175,6.94242633728376,6.32466857960705
"201641_at",6.00211186082881,5.93323874225732,8.33758837160581,7.69667701479526,10.0863474351589,8.7507954166408
"202566_s_at",7.54161758818632,7.08472041395485,8.63130072639199,8.34174527303731,8.58008152234821,8.46895298462715
"213326_at",4.41730103897861,4.2315392313039,5.40531402669333,5.16599500548535,5.23821140270422,5.31221902865113
"241412_at",5.78386484094596,5.23909250140877,7.01537014560388,7.15636462219379,7.45068559303572,7.47717410007554
"244023_at",5.55035842645644,5.82153168499194,5.13588984600392,5.39966308123379,4.83409837492863,5.3071287441806
"201259_s_at",11.6231654996112,11.3344222359383,11.7348888954036,11.9025654903106,12.0551506494225,12.0647087093989
"214117_s_at",6.38344683239821,5.64203413203429,6.69338400856484,6.69038543199627,6.55088903334201,6.27381044276123
"217437_s_at",7.92094875937792,7.66646326283574,6.94242633728376,7.25549552691661,7.22155587317763,7.09571593220647
"203543_s_at",7.83771318875401,7.682848427182,6.68361730724818,7.38466623934865,7.27946623233256,7.5149376859693
"205547_s_at",4.7975241502364,4.69534067877207,7.78489704527158,8.38858438987639,8.29464378076204,8.88622153074698
"209212_s_at",10.5095870876775,10.4184969266948,10.2284288767779,9.86997691293023,10.6858930810504,10.2390177412003
"205966_at",4.48829355882063,5.7806180774848,5.77144445831809,5.96266346784116,5.43533945527904,5.6252759605394
"202307_s_at",8.66759671278226,8.47962442538846,9.83050329374364,9.97106737278598,9.92653819643301,10.0696155441689
"204769_s_at",6.39726149809267,6.41129658848771,7.20530324256037,7.48647609171709,7.6521350521042,7.32224866827331
"208829_at",7.29455165836011,7.04927100920642,8.85883275204043,8.94509395254502,8.4560318574504,8.51632703040105
"201869_s_at",9.00193616897982,8.82990966036726,7.83534573533101,7.48385456703293,8.08239801082407,7.72548283915141
"216241_s_at",13.4930627453189,13.6567026329966,12.7801964436951,12.6175606166047,12.9064507974106,12.7574137081285
"202823_at",8.16627451884372,8.86783166690521,8.71229085123127,8.92184562949767,8.83766888858487,8.98163043466467
"216035_x_at",9.3285780004666,8.75177303568283,9.49349191103263,9.19432795769339,9.45110887925382,9.04109094650472
"212764_at",3.89585538100127,4.00621184343935,4.68951568291621,4.52380140494227,4.70181966357363,4.87030582726905
"216305_s_at",8.90299274673785,9.42239942446778,7.84273543198752,7.84711598470941,7.93966608821295,7.87468251409372
"215611_at",5.02123443120805,5.20939784280892,5.63721170399455,5.90781638671166,5.16802289195348,5.91394288026421
"1559975_at",3.89410567845009,3.75275304946533,5.10724877737703,5.87860955366853,4.57231988473981,5.53686811308242
"223274_at",5.47555680832043,5.97665479179537,4.75654461393101,4.74704225847931,4.74409357372351,4.82424072708261
"205513_at",11.3102554140532,10.37687338309,13.5121611393381,12.7799493824273,13.7270712721612,13.1463690379128
"209642_at",5.21922556087288,5.65270652672213,3.75623514570007,3.78479052073728,3.87371799874213,3.89940350229154
"203742_s_at",7.96168856006962,8.05582236997923,8.53970413724345,8.93970101974999,8.61487285373515,8.77181682961843
"205943_at",4.95044389355913,5.38270615676158,3.74667755408402,3.8528869970685,3.78272877957231,4.06553463843619
"224955_at",10.9340125685105,10.9096473117352,10.3106722157416,10.2769593237748,10.4508170780333,10.2284560110671
"225840_at",6.88368019434869,6.37183507842632,7.21691398421711,6.96110540087438,7.05149440938144,7.16011904662476
"203755_at",7.62808688913052,8.25615565137641,5.19221338240027,5.83332112662431,5.37027342877599,5.38938365328729
"228670_at",5.87995441687694,6.50565108947497,7.42940049567619,7.43853299008149,7.35009505866937,7.64362247895727
"203449_s_at",8.21900154464137,8.41392896572234,8.80585939845569,8.82606070867577,8.85112890527173,9.00851074866343
"214063_s_at",5.88606833257156,6.09594714076304,5.19030011263257,5.18815914295855,5.19450417541186,5.29347984787771
"215073_s_at",4.54288402658685,5.3529719391999,5.46459039059285,6.42994175373202,5.47040612430564,6.32488447083848
"203589_s_at",5.77283721969088,6.26927396070927,6.70104994637624,7.06421262779127,6.61214876975345,6.81139621409182
"213258_at",4.12703922835285,4.73113889792103,8.06938042425234,8.94585843535722,6.78112860922726,7.65824657340097
"207332_s_at",10.8253278517279,10.5481727774745,11.9066732265482,11.4547864204006,11.7372673265593,11.7236870786542
"203085_s_at",6.79132510747017,5.96472450362596,7.27404860689449,6.64134462008977,7.39038601014907,6.99441765307028
"209651_at",5.92617752277624,6.08949362054771,6.67128398481097,6.73541770684213,6.2640917003388,6.62512378352044
"209909_s_at",5.62652354561659,5.77877718125989,6.91434028661585,7.71726274663669,6.18266744675868,7.07297947244709
"209747_at",7.02960058057178,6.08514990799017,6.95165769863009,6.04547396584002,6.66759861222851,6.19339461834968
"201506_at",11.0463784854669,9.20810139761112,13.6533530615224,13.2152081145401,13.5304744295495,13.4855929691747
"236561_at",8.56221510339687,9.78048394921388,8.89488293079092,10.3395207329762,8.91083751564533,10.0909756948843
"208944_at",10.1001788111849,10.0960463287275,11.3363211506266,11.3517812458807,11.0417708309356,11.1483658747909
"226625_at",6.58298949901477,7.05801107259755,5.37495577618563,5.19358160179246,5.48182427642354,5.21344242458522
"206008_at",11.8641990212525,10.7560955127997,7.63563350007009,7.40969196895048,8.11594558287861,7.42514110644032
"201042_at",5.93063755919284,7.99995762846355,7.60537898048859,8.01735835548166,7.96741662726155,7.92984620484478
"206004_at",6.01141753972439,5.68988831493144,4.56390899338369,4.53587441883302,4.33782899385068,4.24155300501436
"237252_at",8.00813347690222,8.66888254299259,7.74834484376393,8.61290709026068,8.20785292551248,8.75366206607415
"201110_s_at",7.70070791324878,10.1307466505518,9.37895406966022,10.7565315134499,7.93438344082161,9.00346148366653
"203083_at",10.6455764482791,11.8807649775349,7.43511163599776,7.25423784393913,6.54428188380679,6.82381204729543
"213780_at",6.00901873258135,5.35012520196859,5.81157644910433,5.7242906958848,6.29422385361638,6.62790102713398
"202393_s_at",11.1497534351207,10.9593520090132,12.2437732794045,12.1448449568556,12.0174875828407,12.0957436307428
"201450_s_at",8.51144820850193,8.72899121857531,9.58303226481132,9.74435830844616,9.56717565333732,9.88739746297375
"201666_at",7.71678948132436,7.87820232655928,7.02181351926562,9.43245004677913,7.06006833779673,7.90894167908616
"201150_s_at",10.3799892457107,8.34789350708634,10.2669724426846,9.09597032070904,10.0777825607817,9.30920925226214
"208910_s_at",11.4295584918249,11.8489459516941,10.8319609918791,10.8491769899885,10.7352414046782,10.795813307709
"1554408_a_at",6.46759338145444,6.60628194691305,5.85194737886081,5.81535355568927,5.78743071470967,5.73154329588371
"204276_at",8.11575258090267,7.90704266836381,8.54145620333759,8.60276193163725,8.43424347451677,8.54833997044872
"212769_at",6.24604409632086,5.31063674079944,5.98938265102572,5.27714307640959,5.73599358738966,5.34774768172246
"216997_x_at",3.83372423302192,3.87723125441988,5.1712184041829,5.13187955046414,4.57201074210836,4.64849530126952
"1552790_a_at",8.5274476102215,8.82862946120949,8.25976221499969,9.09555789941893,7.73013597607475,8.49649090396149
"210176_at",3.29292361825662,3.27997465118933,7.45122422958414,7.82593310678552,5.42398202459642,5.75260434053092
"204924_at",5.54842215999809,5.89400873426981,6.81153420419787,7.26833620872964,5.70651480035265,6.07119670723063
"239587_at",5.97617916831258,5.37962093139789,8.78710060833997,9.29906258473077,8.71210670610882,8.89911299732139
"210166_at",8.0247239816752,7.2115864017964,8.20657160787278,7.75695626325334,8.50499283266392,7.87657727128078
"203824_at",5.10414820155489,7.09018823562389,6.90012745964076,6.66364567342842,7.0114753987267,7.26164370516126
"209264_s_at",5.75160092020325,5.91021875881604,5.11852975228523,5.36233648678877,4.93199156260471,5.14776411042936
"204137_at",8.99386061519005,8.43390574647518,10.1932236318639,10.2025894764403,9.70508248590328,9.87561953721905
"210130_s_at",8.56796857517275,7.44831538973694,7.12231878067461,6.58191288004985,7.19608031802119,6.8624008138901
"1555446_s_at",6.00781036006261,6.2885151637578,7.12545886099465,6.87768833355118,7.44766850455617,7.36267856655498
"242243_at",3.07235011513136,3.55486224342178,3.82925721867364,3.59849976919874,3.87044481796854,3.75152354399663
"209753_s_at",6.63553716964718,6.9252150225359,6.04537564479529,6.07506722071719,6.04200941507132,5.81438728171444
"226553_at",7.62783020764029,7.3744520359848,8.36421741556033,8.78124468374583,8.64693785374837,8.80672899956652
"204482_at",5.2001564801776,8.3624626237482,5.16467822931011,7.1716468351876,4.5974374236823,6.03934104193177
"202510_s_at",7.19987830174671,5.9830241388509,8.12468289261451,6.58770955883045,7.56722687118858,6.75820495119225
"202644_s_at",8.1849531999461,7.64240522543016,9.43534771977957,9.27149047107835,9.00707287490932,9.30081180611446
"206026_s_at",3.97355841023407,12.0755835169541,3.85673166413006,10.6633893209777,3.72325796413846,6.45923165466535
"213201_s_at",6.95198689379706,6.56468015410104,7.67001280974767,6.47312196774431,7.75160394156222,7.28421936785242
"201292_at",8.89099221014985,9.44938488300016,4.10221249967126,6.29996497783778,4.08477912708241,5.20499696737474
"201746_at",6.22194369687247,6.34345878949978,7.2550093523459,7.23019442790425,6.98873878761718,7.14162471472287
"203120_at",8.04608279498622,8.56457807687168,8.84010234331689,9.01437295358467,9.14753679137745,9.12628526866561
"239903_at",8.82736116243024,8.71124330560894,7.35473551898441,7.13336663853899,7.28533268543282,7.15557873179299
"201691_s_at",6.90635375576809,7.02157594752367,6.67808824054825,6.40674669293502,6.22755401375343,6.03505000840252
"206116_s_at",9.78699836235811,9.11494330100239,12.0699352584644,11.1080734349515,11.7611443077318,11.4659876300551
"204083_s_at",5.23653546856077,5.30911060438022,5.59294416405362,5.95491815275127,4.95749524521067,5.17952676646162
"1567107_s_at",8.67626788095702,8.53147242087448,9.57035898666793,9.41993514857505,9.3618717623865,9.37449996270844
"203672_x_at",8.35762233487141,8.39022814626278,7.9833595194642,7.92168279543027,7.72332520222425,7.91610656763107
"203375_s_at",9.06721356820479,9.63196504676838,9.3788114181331,9.59589564249247,8.65162272795185,8.90526468197455
"1557227_s_at",7.21016296410584,7.74876795765674,7.9694392507722,7.96927625824413,7.75501394977428,7.67191603496278
"217767_at",6.58201263934008,5.77032023485865,11.6821893220139,10.6406316644109,11.156869377713,10.3382413522401
"200598_s_at",10.7349854456134,10.7007561084012,10.6482523057626,10.482751806125,10.2936545872147,10.0435456300592
"204352_at",4.65277362613619,5.96169401950538,5.53414749505336,7.07405511769244,4.27294680012512,6.06624568033844
"231403_at",6.11118454178407,6.33104285169373,6.83319249149794,7.1048454852332,6.8281560269557,7.11823073007832
"211602_s_at",6.57640418335172,7.05244664338929,7.71147967339792,7.86782950258201,7.06770917187519,7.05531568173517
"218502_s_at",8.53785456068466,7.97939466340786,8.11463858631188,8.05312556205238,8.64365964616116,8.6936623737101
"203983_at",9.06519679469917,9.50954480038201,9.56912230160516,9.7525392544997,9.48770184791619,9.8271657644371
"221493_at",10.804201735824,11.2949468776615,11.3842991213682,11.6864539575705,11.247356639405,11.5062507675388
"209605_at",11.2532791849134,10.1843949893093,10.3877137367324,9.79590447046288,10.6415934258628,10.2248633723855
"1569472_s_at",6.18025009262044,6.57453300903691,7.27640680519087,7.26115141203203,6.98003530384196,7.0296643319944
"205500_at",6.08491282292427,6.65477256472475,4.51043559844501,4.67334153739668,4.14034528078022,4.58437610330351
"204822_at",6.15694145099653,6.5002239374257,3.92913785334589,4.56607588304755,4.03677842566061,4.21550705839528
"240793_at",6.50227836045621,6.34245365526917,6.45319734894609,6.52335328384467,6.25521088226555,5.81211293656587
"212242_at",11.6415195090656,10.8594136065846,12.0708737910276,11.6561337429672,11.9704868465655,11.8515000063857
"241359_at",8.99623887254862,8.21985308555744,8.80487472650966,8.61854432506046,8.93365899267505,8.76814999698999
"235371_at",4.81603893816495,5.23476426882199,7.93855524153046,7.6422859422165,7.64794021481083,7.6172443295711
"204141_at",11.9256674617325,11.3955122051564,12.265708708309,12.000143322626,12.0912898180614,12.286007806076
"1558794_at",7.2952340575825,7.55913978653388,7.10576597491136,7.31954551372441,6.55199208467725,6.66328490071191
"226943_at",7.59692533628106,8.03063519953362,8.39728593258161,8.41324639899843,7.97024352491502,8.15740863667639
"1570153_at",3.45230741307044,4.46056241580786,3.38222816439753,3.82409097074208,3.79262821850028,4.37924903168133
"1569110_x_at",10.3676148346025,10.3869457082687,8.70131585954987,8.42936825753453,10.3822292789417,10.3232423762317
"238039_at",6.82005832492131,7.22004439047557,7.23354760218897,7.26630647534766,7.53728109742391,7.50073565130439
"235027_at",6.67532423636981,7.56997952318413,7.24482833928504,7.59585676058434,7.36194618647496,7.85170208414086
"239136_at",6.12896510134603,5.13348104602647,6.89888271776822,6.03090941457896,6.99721173322492,6.54447947080249
"217427_s_at",9.05050991101123,8.90421478385391,9.01320528361152,8.9966876238592,8.41604329585925,9.05693045599536
"235010_at",7.26222136708402,7.02782287915168,7.73313654011013,7.818154912949,7.36571002208602,7.38795252595718
"228198_s_at",7.2765796053523,9.20275748137336,5.94134892394249,6.4784654831827,5.63617864322338,6.10331098026653
"218453_s_at",7.94496381793804,8.10865232639351,8.60283233355056,8.66471682839346,8.93813919453918,8.96920431290541
"227593_at",7.12938978293237,6.99707497376337,7.2222458740728,7.39535643798404,7.71838049437614,7.7534378067336
"1568780_at",5.08012880297961,5.24553039373568,4.85159060853563,4.52916460300845,4.48792762665538,4.15694651122353
"202589_at",9.40659931836507,10.2290248751651,9.65575233040686,9.80975604291712,8.65520564861589,9.16480796042807
"228441_s_at",8.75167630123167,8.53861195189193,8.37790089817335,8.07664065174008,8.16713619932061,7.57384030987301
"226596_x_at",6.77498795346653,7.02278965253619,7.42424115382653,7.69788825472921,7.16469145540932,7.37931126546683
"226790_at",7.28332595595688,7.70782592736439,8.27720897075597,8.32323819075614,8.38351813191089,8.39583804458038
"60794_f_at",3.92540623838095,4.14054311962187,4.04200203337017,4.19813418627137,4.60870777567074,4.95285163123279
"230780_at",6.73192857114067,6.62156756587253,6.32135226602653,5.89812512712132,6.27490383978594,6.17240559720477
"216908_x_at",8.75691773788289,9.40779775519778,9.60185051379158,9.47818161178874,9.38979439770508,9.10544845637299
"211432_s_at",7.54343090288247,7.43673910748734,6.80256588828827,6.37242600732134,6.88458759335414,6.68639708433865
"241607_at",4.64273771051725,4.76839061126911,5.63074509650611,5.49278077274501,5.01098030246108,5.13970167803341
"1555673_at",5.71028467701819,5.89904372117677,7.65206551642128,9.12574103898383,6.74599775165765,8.05969954743217
"203281_s_at",5.97476293289917,5.70855595739994,7.13410758391145,7.37044361171596,7.09639030407295,7.11680987889601
"214590_s_at",5.43950449306967,5.63945133270365,6.40242534498748,6.59810113953628,6.5076942730009,6.67049976226892
"201344_at",6.57778685838951,6.97797754398204,7.13893896535161,7.02908042005828,7.26905874198568,7.31290779999116
"222421_at",10.5321862352777,10.0168463893885,10.8496498381714,10.6176281706862,10.9099922831158,10.6502981872344
